KLLN, 33.55250828, -102.3724973, 3514.11
KLLQ, 33.63855287, -91.75101936, 270.01
KLLU, 37.48949189, -94.31150571, 1008.86
KLMS, 33.14620826, -89.06248033, 575.13
KLMT, 42.15613894, -121.733222, 4095.14
KLNA, 26.593, -80.08505568, 15.09
KLNC, 32.57919163, -96.71904981, 500.98
KLND, 42.81523615, -108.7298392, 5585.96
KLNK, 40.85097235, -96.75924987, 1219.16
KLNL, 46.15401104, -89.21208054, 1704.07
KLNN, 41.68402791, -81.38975009, 625.98
KLNP, 36.98752787, -82.53000006, 2684.06
KLNR, 43.21174443, -90.1815556, 717.85
KLNS, 40.1217166, -76.29609749, 402.89
KLOL, 40.06640576, -118.5651666, 3903.87
KLOT, 41.6072527, -88.09623599, 680.12
KLOU, 38.22799992, -85.66372231, 546.92
KLOZ, 37.08688058, -84.07739461, 1211.94
KLPC, 34.66561966, -120.4675028, 87.93
KLPR, 41.34427786, -82.17763871, 792.98
KLQK, 34.80997246, -82.702889, 1013.12
KLQR, 38.20858341, -99.08597231, 2012.14
KLRD, 27.54373882, -99.4615446, 507.87
KLRF, 34.91647795, -92.14625806, 311.02
KLRG, 45.36216125, -68.53474751, 208.01
KLRJ, 42.77795848, -96.19370297, 1195.87
KLRU, 32.28941683, -106.9219722, 4456.04
KLRY, 38.61102238, -94.34213027, 915.03
KLSB, 32.33278077, -108.6909749, 4277.89
KLSE, 43.87898617, -91.25683621, 653.87
KLSF, 32.33733349, -84.99133319, 231.96
KLSK, 42.75380854, -104.4045527, 4963.91
KLSN, 37.06290565, -120.8692499, 119.09
KLSV, 36.2361972, -115.0342526, 1870.08
KLTS, 34.66395836, -99.27397504, 1381.89
KLUD, 33.25463891, -97.58055568, 1046.92
KLUF, 33.53494719, -112.3831916, 1084.97
KLUG, 35.50697498, -86.803886, 716.86
KLUK, 39.10334453, -84.41861406, 482.94
KLUL, 31.67255268, -89.17222515, 237.86
KLUM, 44.89232507, -91.86796948, 895.01
KLVJ, 29.52130538, -95.24216652, 42.98
KLVK, 37.69338906, -121.8203612, 399.93
KLVL, 36.77283347, -77.7942498, 329.07
KLVM, 45.69938902, -110.4483055, 4660.10
KLVN, 44.62785825, -93.22809711, 959.97
KLVS, 35.65422222, -105.1423891, 6876.97
KLWA, 42.35083345, -86.25613868, 666.01
KLWB, 37.85830569, -80.39947227, 2301.84
KLWC, 39.01114158, -95.21658316, 832.02
KLWD, 40.63333355, -93.90216932, 1130.91
KLWL, 41.11713901, -114.9221112, 5771.98
KLWM, 42.71720845, -71.12343058, 147.97
KLWS, 46.37449734, -117.0153947, 1437.99
KLWT, 47.04924993, -109.4666943, 4169.95
KLWV, 38.76429722, -87.60549456, 430.12
KLXL, 45.94966393, -94.34740841, 1122.05
KLXN, 40.79100017, -99.77727771, 2413.06
KLXT, 38.9557305, -94.37134713, 1003.94
KLXV, 39.22027778, -106.3161112, 9928.15
KLXY, 31.6398361, -96.51472226, 543.96
KLYH, 37.32668616, -79.20043051, 937.99
KLYO, 38.34278069, -98.22687775, 1690.94
KLYV, 43.62116955, -96.21578604, 1431.10
KLZU, 33.97807494, -83.96237791, 1061.02
KMAC, 32.82213908, -83.56202781, 451.12
KMAE, 36.98650561, -120.1126304, 252.95
KMAF, 31.94252774, -102.2019137, 2871.06
KMAI, 30.83780564, -85.18188894, 109.91
KMAL, 44.85365834, -74.32894975, 790.03
KMAO, 34.18116678, -79.33472246, 91.86
KMAW, 36.60055853, -89.99220282, 294.95
KMBG, 45.54650277, -100.4079191, 1714.90
KMBL, 44.27241962, -86.24691948, 621.06
KMBO, 32.43866935, -90.10308623, 326.12
KMBS, 43.53291381, -84.07964721, 667.98
KMBT, 35.87748058, -86.37751937, 615.16
KMBY, 39.46385857, -92.42704466, 867.13
KMCB, 31.17845558, -90.47187522, 413.06
KMCC, 38.66763912, -121.4006111, 75.13
KMCD, 45.8649306, -84.63735268, 740.16
KMCE, 37.28472769, -120.5138862, 155.84
KMCF, 27.84933329, -82.52116665, 14.11
KMCI, 39.29760553, -94.71390545, 1025.92
KMCK, 40.20627793, -100.5920832, 2583.01
KMCN, 32.69285023, -83.64921123, 354.00
KMCO, 28.4293915, -81.30899459, 96.13
KMCW, 43.15779179, -93.33126113, 1212.93
KMCX, 40.70881661, -86.76676109, 675.85
KMCZ, 35.86219467, -77.17820272, 76.12
KMDA, 29.43356663, -98.38362515, 673.88
KMDD, 32.03652509, -102.1010278, 2803.15
KMDF, 36.48475852, -99.19415832, 1970.14
KMDH, 37.77809724, -89.2520307, 411.09
KMDQ, 34.86140851, -86.55747235, 754.92
KMDS, 44.01597228, -97.08593309, 1716.86
KMDT, 40.19349452, -76.76340267, 310.04
KMDW, 41.78598337, -87.75242508, 620.08
KMDZ, 45.10098886, -90.30333906, 1470.14
KMEB, 34.79193896, -79.36584726, 220.14
KMEI, 32.33313348, -88.7512055, 296.92
KMEJ, 37.27686111, -100.3564999, 2528.87
KMEM, 35.04241671, -89.97666657, 340.88
KMER, 37.38048054, -120.5681889, 188.98
KMEV, 39.00030546, -119.7511943, 4726.05
KMEY, 42.17829466, -95.79364434, 1116.14
KMEZ, 34.54539467, -94.20265272, 1079.07
KMFD, 40.82141675, -82.51663908, 1296.92
KMFE, 26.17583334, -98.23861107, 106.96
KMFI, 44.63688053, -90.18932775, 1276.90
KMFR, 42.37422768, -122.8734975, 1334.97
KMFV, 37.64688894, -75.7610558, 46.92
KMGC, 41.70331936, -86.82124972, 654.86
KMGE, 33.91538065, -84.51631934, 1067.91
KMGG, 45.2359945, -93.98558915, 1027.89
KMGJ, 41.50998339, -74.26465005, 365.16
KMGM, 32.30064455, -86.39397517, 221.13
KMGN, 45.42556666, -84.91338328, 686.02
KMGR, 31.08491655, -83.80325005, 293.96
KMGW, 39.64290842, -79.91631389, 1248.03
KMGY, 39.58897222, -84.22486112, 957.02
KMHE, 43.77483331, -98.03861126, 1304.13
KMHK, 39.14097223, -96.67083353, 1057.09
KMHL, 39.09575556, -93.20287764, 778.87
KMHN, 42.04999723, -101.0671055, 3359.91
KMHP, 32.37388898, -82.07919449, 196.85
KMHR, 38.55389737, -121.2975915, 96.13
KMHT, 42.93255564, -71.43566653, 266.08
KMHV, 35.05936392, -118.1518556, 2791.01
KMIA, 25.79324976, -80.29055581, 7.87
KMIB, 48.41550015, -101.3576666, 1667.98
KMIC, 45.06198619, -93.35393876, 869.09
KMIE, 40.24236102, -85.39586127, 937.01
KMIO, 36.90922245, -94.88749981, 808.07
KMIT, 35.50739173, -119.1921723, 420.93
KMIV, 39.36780565, -75.07222205, 84.97
KMIW, 42.11273611, -92.91778341, 974.08
KMJD, 30.48748635, -89.65119436, 56.10
KMJQ, 43.65004186, -94.98654708, 1445.87
KMJX, 39.92749717, -74.29238051, 82.02
KMKA, 44.52524465, -98.95811364, 1568.90
KMKC, 39.12325021, -94.59275007, 758.86
KMKE, 42.94722229, -87.89658353, 723.10
KMKG, 43.16948891, -86.23822197, 627.95
KMKJ, 36.89483911, -81.34996668, 2558.07
KMKL, 35.59988905, -88.91561106, 434.06
KMKN, 31.91681407, -98.60032484, 1388.12
KMKO, 35.65648902, -95.36665544, 611.88
KMKT, 44.2216444, -93.91874448, 1020.01
KMKV, 31.09466136, -92.06906945, 79.07
KMKY, 25.99502765, -81.67252779, 4.92
KMLB, 28.10275275, -80.64581126, 33.14
KMLC, 34.88240283, -95.78346402, 770.01
KMLD, 42.16658615, -112.2966331, 4502.95
KMLE, 41.19570494, -96.11168951, 1050.85
KMLF, 38.42663325, -113.0124557, 5039.04
KMLI, 41.44852795, -90.50753877, 589.90
KMLJ, 33.15416671, -83.2406947, 383.86
KMLS, 46.42796114, -105.886239, 2629.92
KMLT, 45.64783629, -68.68556097, 408.14
KMLU, 32.51086671, -92.03768894, 79.07
KMMH, 37.62404993, -118.837772, 7127.95
KMMI, 35.39730281, -84.56256956, 857.94
KMMK, 41.50870834, -72.82948896, 103.02
KMML, 44.45006937, -95.82232788, 1180.12
KMMS, 34.23145551, -90.289561, 162.07
KMMT, 33.92083056, -80.80678627, 251.97
KMMU, 40.79935022, -74.41487521, 187.01
KMMV, 45.1944444, -123.1359445, 163.06
KMNF, 36.99282792, -91.71445549, 1181.10
KMNI, 33.58711112, -80.20866662, 103.02
KMNM, 45.12667771, -87.63855279, 625.00
KMNN, 40.61625022, -83.06347221, 993.11
KMNV, 35.54538053, -84.38023031, 1030.84
KMNZ, 31.66592795, -98.14863905, 1298.88
KMOB, 30.69141671, -88.24283347, 219.16
KMOD, 37.62581684, -120.9544221, 97.11
KMOP, 43.62166945, -84.73748624, 754.92
KMOR, 36.1793974, -83.37545022, 1312.99
KMOT, 48.25937782, -101.2803335, 1715.88
KMOX, 45.56596957, -95.96718594, 1138.12
KMPE, 32.79943619, -89.1259861, 458.01
KMPJ, 35.13886392, -92.90919721, 922.90
KMPO, 41.13747787, -75.37887767, 1916.01
KMPR, 38.35243631, -97.69133046, 1497.05
KMPV, 44.20350563, -72.56233066, 1165.03
KMPZ, 40.94661389, -91.51107475, 733.92
KMQB, 40.52008331, -90.65238878, 707.02
KMQI, 35.91942027, -75.69511861, 14.11
KMQJ, 39.84348603, -85.89706376, 861.88
KMQW, 32.09577777, -82.88002789, 202.10
KMQY, 36.00898057, -86.52007788, 542.98
KMRB, 39.4019334, -77.9845807, 557.09
KMRC, 35.55413894, -87.17891648, 681.10
KMRF, 30.37110262, -104.017586, 4849.08
KMRH, 34.73354995, -76.66059718, 11.15
KMRJ, 42.88684443, -90.23624182, 1176.84
KMRN, 35.82023352, -81.61141098, 1270.01
KMRT, 40.22469465, -83.3516112, 1021.98
KMRY, 36.58699997, -121.8429445, 256.89
KMSA, 33.12936131, -94.97563899, 403.87
KMSL, 34.7453111, -87.6102224, 549.87
KMSN, 43.13985854, -89.33751404, 887.14
KMSO, 46.91630557, -114.0905558, 3205.05
KMSP, 44.88332491, -93.21692213, 840.88
KMSS, 44.93583351, -74.84555572, 214.90
KMSV, 41.70165002, -74.79501396, 1402.89
KMSY, 29.99338891, -90.25802761, 3.94
KMTC, 42.61283331, -82.83166677, 580.05
KMTH, 24.72614162, -81.0513778, 6.89
KMTJ, 38.50979716, -107.8942443, 5758.86
KMTN, 39.32566412, -76.41376644, 21.98
KMTO, 39.47795022, -88.28022212, 722.11
KMTP, 41.07666683, -71.92047223, 6.89
KMTV, 36.63075283, -80.01837239, 941.93
KMTW, 44.12877224, -87.68058613, 650.92
KMUI, 40.43483332, -76.56933323, 488.85
KMUL, 31.13768634, -83.70406106, 291.99
KMUO, 43.04366682, -115.8725001, 2996.06
KMUT, 41.3677777, -91.14822239, 546.92
KMUU, 40.3181361, -77.87610814, 560.04
KMVC, 31.45805273, -87.35104188, 418.96
KMVE, 44.96905569, -95.71024999, 1034.12
KMVI, 37.52855826, -106.046053, 7607.94
KMVL, 44.53460824, -72.61400566, 731.96
KMVM, 44.70311131, -67.47861117, 96.13
KMVN, 38.32335547, -88.85848045, 479.99
KMVY, 41.39302768, -70.61433345, 66.93
KMWA, 37.75313627, -89.01159748, 472.11
KMWC, 43.11038911, -88.03442225, 745.08
KMWH, 47.20770847, -119.3201888, 1185.04
KMWK, 36.45973619, -80.5529581, 1247.05
KMWL, 32.78160553, -98.06017488, 974.08
KMWM, 43.91340293, -95.10940835, 1410.10
KMWO, 39.53102779, -84.3952775, 649.93
KMXA, 35.89444455, -90.15456945, 242.13
KMXF, 32.38013886, -86.364972, 171.92
KMXO, 42.2203641, -91.16329998, 833.01
KMY, 57.02558555, -154.1459186, 0.00
KMYF, 32.81572223, -117.1395832, 426.84
KMYJ, 39.15752783, -91.81827754, 823.16
KMYL, 44.88969717, -116.1012889, 5021.00
KMYR, 33.67974993, -78.92833337, 24.93
KMYV, 39.09777224, -121.569825, 62.01
KMYZ, 39.85532496, -96.63063347, 1283.14
KMZH, 46.4187501, -92.80466661, 1076.12
KMZJ, 32.50984445, -111.3253333, 1892.06
KMZZ, 40.48986387, -85.67973062, 858.92
KNBC, 32.4773334, -80.72316662, 36.09
KNBG, 29.8253331, -90.03500015, 2.95
KNCA, 34.70850013, -77.43966669, 24.93
KNDY, 38.33250012, -77.03722492, 20.01
KNDZ, 30.69713619, -87.01635271, 178.15
KNEL, 40.03338341, -74.35360551, 103.02
KNEN, 30.35, -81.86666653, 99.08
KNEW, 30.04242506, -90.02826646, 7.87
KNFE, 36.70014996, -76.13298878, 16.08
KNFG, 33.30133349, -117.3551667, 78.08
KNFJ, 30.5002778, -86.94999978, 357.94
KNFL, 39.41658631, -118.7009807, 3934.06
KNFW, 32.76916679, -97.44152784, 649.93
KNGP, 27.69308891, -97.29137778, 19.03
KNGU, 36.93770282, -76.28928334, 15.09
KNGW, 27.70027757, -97.43444458, 29.86
KNHK, 38.28598056, -76.41178072, 39.04
KNHL, 30.34611113, -87.54166693, 61.02
KNHZ, 43.89235832, -69.93884996, 75.13
KNID, 35.68550013, -117.6919998, 2283.14
KNIP, 30.23476929, -81.67640537, 21.98
KNJK, 32.8291668, -115.6716666, -42.98
KNJM, 34.69050016, -77.0296669, 21.98
KNJW, 32.79624436, -88.83171961, 540.03
KNKT, 34.90263071, -76.88013911, 27.89
KNKX, 32.8683807, -117.1425332, 478.02
KNLC, 36.3330055, -119.9520001, 233.92
KNMM, 32.5518056, -88.55503902, 316.93
KNOG, 27.90116664, -98.05166647, 256.89
KNOW, 48.14128619, -123.4139639, 13.12
KNPA, 30.35285555, -87.31861934, 27.89
KNQA, 35.35666667, -89.87027764, 319.88
KNQB, 30.56361113, -87.80972198, 128.94
KNQI, 27.50031386, -97.81694144, 49.87
KNQX, 24.5739333, -81.6861333, 5.91
KNRA, 48.19981936, -122.634611, 199.15
KNRB, 30.39190549, -81.42314181, 17.06
KNRN, 39.85041384, -99.89466682, 2382.87
KNRS, 32.56666672, -117.1166669, 23.95
KNSE, 30.72416648, -87.02194423, 199.15
KNSI, 33.23983345, -119.4581665, 503.94
KNTD, 34.12033327, -119.1209999, 12.14
KNTK, 33.70668635, -117.8275555, 54.13
KNTU, 36.82070285, -76.03354186, 21.98
KNUC, 33.02333325, -118.5870002, 182.09
KNUI, 38.14166665, -76.42916679, 21.00
KNUN, 30.46972241, -87.33805552, 84.97
KNUQ, 37.41516687, -122.0483333, 32.15
KNUW, 48.35180271, -122.6559055, 46.92
KNVD, 37.85206687, -94.30486366, 892.06
KNVI, 30.6996531, -87.19564721, 180.12
KNW, 59.44987502, -157.3283167, 301.84
KNWL, 27.63499998, -97.31222525, 24.93
KNXX, 40.19991104, -75.1481916, 361.88
KNYG, 38.50279458, -77.30546683, 11.15
KNZJ, 33.67613901, -117.7311668, 382.87
KNZX, 30.68074688, -86.88718289, 149.93
KNZY, 32.69916683, -117.2153333, 25.92
KOAJ, 34.829164, -77.61213899, 94.16
KOAK, 37.72129174, -122.2207166, 5.91
KOAR, 36.68190289, -121.76245, 133.86
KOBE, 27.26283342, -80.84977761, 34.12
KOCF, 29.17261116, -82.22416654, 88.91
KOCH, 31.57802794, -94.7095415, 354.99
KOCQ, 44.87419736, -87.90961638, 604.00
KOCW, 35.57046689, -77.04981387, 38.06
KODO, 31.92056648, -102.387089, 3003.94
KODX, 41.62425019, -98.9523612, 2069.88
KOEA, 38.69143602, -87.55224422, 414.04
KOEB, 41.93343882, -85.05258054, 958.99
KOEL, 39.10994444, -100.8164446, 3044.95
KOEO, 45.30858882, -92.6900804, 902.89
KOFF, 41.11932501, -95.90850547, 1051.84
KOFK, 41.98547233, -97.43511111, 1573.16
KOFP, 37.70895559, -77.43665278, 205.05
KOGA, 41.1194722, -101.7696945, 3277.89
KOGB, 33.45833056, -80.85870847, 194.88
KOGD, 41.19591683, -112.0121665, 4473.10
KOGM, 46.84546944, -89.35042217, 668.96
KOGS, 44.68186118, -75.46550006, 296.92
KOIC, 42.56654441, -75.52409738, 1024.93
KOIN, 39.83391658, -100.5393335, 2703.08
KOJC, 38.84759154, -94.73510876, 1096.13
KOKB, 33.21797781, -117.3515081, 27.89
KOKC, 35.39308906, -97.60073349, 1294.95
KOKK, 40.52817788, -86.05898872, 830.05
KOKM, 35.66813886, -95.94869435, 720.14
KOKS, 41.40097238, -102.3550276, 3394.03
KOKV, 39.14355017, -78.14444438, 727.03
KOKZ, 32.96672221, -82.83816665, 437.99
KOLD, 44.95250009, -68.67433325, 125.98
KOLE, 42.24125013, -78.37138876, 2134.84
KOLF, 48.09451684, -105.5750526, 1985.89
KOLG, 46.31475013, -91.81637496, 1102.03
KOLM, 46.97049994, -122.9022083, 206.04
KOLS, 31.41772237, -110.8478889, 3955.05
KOLU, 41.44800022, -97.34263882, 1446.85
KOLV, 34.97875013, -89.78686094, 401.90
KOLY, 38.72182779, -88.17643315, 481.96
KOLZ, 42.6808444, -91.97447777, 1076.12
KOMA, 41.30264729, -95.89378908, 983.92
KOMH, 38.24721661, -78.04561123, 464.90
KOMK, 48.4644166, -119.5180558, 1305.12
KOMN, 29.30055555, -81.11361086, 28.87
KONA, 44.07721382, -91.7083168, 655.84
KONL, 42.469889, -98.68805543, 2030.84
KONM, 34.0224722, -106.9031391, 4875.00
KONO, 44.02052768, -117.0136388, 2192.91
KONP, 44.58036102, -124.0579167, 160.10
KONT, 34.05600015, -117.6011945, 943.90
KONX, 36.39893051, -76.01630285, 16.08
KONY, 33.35088059, -98.81916672, 1274.93
KONZ, 42.09860556, -83.16105858, 590.88
KOOA, 41.22615002, -92.49388307, 839.90
KOPF, 25.90699989, -80.27838886, 7.87
KOPL, 30.55840563, -92.09937483, 75.13
KOPN, 32.95458891, -84.26315278, 795.93
KOQU, 41.59715284, -71.41215295, 19.03
KOQW, 42.05007501, -90.73880553, 769.03
KORB, 48.01592242, -92.85605282, 1311.02
KORC, 42.99026404, -96.06279731, 1414.04
KORD, 41.97860286, -87.9048416, 667.98
KORE, 42.57012785, -72.28861123, 555.12
KORF, 36.89461112, -76.20122239, 25.92
KORG, 30.06916668, -93.80091682, 13.12
KORH, 42.26733897, -71.8757084, 1008.86
KORL, 28.54547214, -81.33294448, 112.86
KORS, 48.708161, -122.9104641, 30.84
KOSA, 33.09553329, -94.95924443, 362.86
KOSC, 44.45155833, -83.39405268, 633.86
KOSH, 43.98435272, -88.55705828, 808.07
KOSU, 40.07977791, -83.07302758, 904.86
KOSX, 33.09025839, -89.54201683, 479.99
KOT, 63.02811954, -163.5591111, 4.92
KOTG, 43.65505558, -95.57922229, 1574.15
KOTH, 43.41713894, -124.2460276, 17.06
KOTM, 41.10659726, -92.44793907, 845.14
KOUN, 35.24556387, -97.47212783, 1182.09
KOVE, 39.48783349, -121.6220002, 192.91
KOVL, 44.77857225, -95.03277764, 1076.12
KOVO, 39.04563613, -85.60533062, 757.87
KOVS, 43.16017494, -90.67547768, 671.92
KOWA, 44.12339743, -93.26061666, 1146.00
KOWB, 37.74011113, -87.16683313, 405.84
KOWD, 42.19052788, -71.17294461, 49.87
KOWI, 38.53866678, -95.25297225, 965.88
KOWK, 44.7155001, -69.86647233, 270.01
KOWX, 41.03558343, -83.98202509, 763.12
KOXB, 38.31044465, -75.12397215, 11.15
KOXC, 41.47855561, -73.13525006, 726.05
KOXD, 39.5022611, -84.78438065, 1040.03
KOXI, 41.33018889, -86.66473344, 684.06
KOXR, 34.20081127, -119.2072195, 42.98
KOXV, 41.29888617, -93.11381668, 928.15
KOY, 57.16145251, -154.2297935, 0.00
KOYM, 41.41247772, -78.50263059, 1934.06
KOZA, 30.73528055, -101.2029724, 2380.91
KOZR, 31.27566688, -85.71333334, 300.85
KOZW, 42.62950826, -83.98417488, 959.97
KPAE, 47.90634178, -122.2815639, 605.97
KPAH, 37.06083331, -88.77374992, 410.10
KPAM, 30.06996397, -85.57649419, 18.04
KPAN, 34.25683625, -111.3392557, 5157.15
KPAO, 37.4611111, -122.1150555, 3.94
KPB, 56.35185991, -133.6225864, 0.00
KPBF, 34.17314161, -91.93559736, 206.04
KPBG, 44.65094436, -73.46813902, 233.92
KPBH, 45.70895009, -90.40248603, 1497.05
KPBI, 26.68316111, -80.09559453, 19.03
KPBX, 37.56176401, -82.5663887, 1473.10
KPC, 65.25366437, -166.8585196, 9.84
KPCM, 28.0002166, -82.16424152, 153.87
KPCU, 30.52266385, -89.70695257, 62.01
KPCW, 41.51627787, -82.86869422, 589.90
KPCZ, 44.3332585, -89.01976928, 839.90
KPDC, 43.01928621, -91.12373337, 661.09
KPDK, 33.8756112, -84.30197239, 1002.95
KPDT, 45.69505557, -118.8414444, 1497.05
KPDX, 45.58872242, -122.5974999, 29.86
KPEA, 41.4000668, -92.94588313, 884.84
KPEO, 42.63708886, -77.05285817, 990.16
KPEQ, 31.38238896, -103.5107222, 2612.86
KPEZ, 28.95418882, -98.51998597, 430.12
KPFC, 45.19982491, -123.9623389, 4.92
KPFN, 30.2120835, -85.68280578, 20.01
KPGA, 36.92611132, -111.4483613, 4312.99
KPGD, 26.92019429, -81.99051395, 24.93
KPGR, 36.06289465, -90.50778061, 290.03
KPGV, 35.63523889, -77.38531932, 26.90
KPH, 54.45912022, -162.6936404, 0.00
KPHD, 40.47091674, -81.41975015, 894.03
KPHF, 37.13189442, -76.49298906, 42.98
KPHG, 39.73580573, -99.31710273, 1907.15
KPHH, 33.45169444, -79.5262, 25.92
KPHK, 26.78503878, -80.69335565, 16.08
KPHL, 39.8719446, -75.24113908, 36.09
KPHN, 42.91094743, -82.52886102, 649.93
KPHP, 44.04862784, -101.5990609, 2207.02
KPHT, 36.33822508, -88.38287786, 580.05
KPHX, 33.43427785, -112.0115836, 1134.84
KPIA, 40.66420276, -89.69325811, 660.10
KPIB, 31.46713872, -89.33705539, 297.90
KPIE, 27.91063886, -82.68741667, 9.84
KPIH, 42.90979173, -112.5959113, 4452.10
KPIL, 26.16621092, -97.34588608, 19.03
KPIM, 32.8406946, -84.88244444, 901.90
KPIR, 44.38267786, -100.285964, 1742.13
KPIT, 40.49146682, -80.23287222, 1204.07
KPJY, 37.97788326, -89.36045006, 399.93
KPKB, 39.34510276, -81.43920288, 857.94
KPKD, 46.90062504, -95.07313326, 1442.91
KPKF, 45.955025, -90.42441934, 1500.00
KPKV, 28.65404997, -96.68131381, 29.86
KPLB, 44.68751963, -73.52452219, 371.06
KPLD, 40.45076665, -84.9900806, 925.85
KPLK, 36.62592217, -93.22887495, 937.99
KPLN, 45.57092797, -84.79671389, 720.14
KPLR, 33.55883326, -86.24905542, 484.91
KPMB, 48.94249991, -97.24083334, 794.95
KPMD, 34.62938905, -118.0845527, 2542.98
KPMH, 38.84046961, -82.84731388, 663.06
KPMP, 26.24713887, -80.11105567, 19.03
KPMU, 34.36347216, -89.89255831, 221.13
KPMV, 40.95024996, -95.91788873, 1202.10
KPMZ, 35.80843885, -76.75927788, 39.04
KPNA, 42.79547229, -109.8070832, 7085.96
KPNC, 36.73195828, -97.09978044, 1006.89
KPNE, 40.08194447, -75.01058623, 121.06
KPNM, 45.55986688, -93.60821664, 979.00
KPNN, 45.20066679, -67.56438911, 266.08
KPNS, 30.47330551, -87.18744457, 121.06
KPNT, 40.92436396, -88.62388864, 666.01
KPOB, 35.17083351, -79.01450023, 216.86
KPOC, 34.09164738, -117.7817805, 1011.15
KPOE, 31.04481116, -93.19164455, 330.05
KPOF, 36.77394457, -90.32484725, 331.04
KPOH, 42.74280578, -94.64730531, 1224.08
KPOU, 41.6266112, -73.8841112, 165.03
KPOY, 44.86716125, -108.7934276, 5091.86
KPPA, 35.61300002, -100.9962639, 3245.08
KPPF, 37.32988335, -95.50616652, 898.95
KPPO, 41.57247517, -86.73452765, 812.01
KPPQ, 39.63885561, -90.7784307, 709.97
KPQI, 46.68897227, -68.04480583, 534.12
KPQL, 30.46278052, -88.52922767, 17.06
KPQN, 43.98330297, -96.30031094, 1735.89
KPR, 58.49013705, -152.5821649, 0.00
KPRB, 35.67288604, -120.6270553, 835.96
KPRC, 34.6544724, -112.4195834, 5044.95
KPRG, 39.7001585, -87.66961947, 653.87
KPRN, 31.84569463, -86.61073878, 451.12
KPRO, 41.82801392, -94.15990278, 1014.11
KPRX, 33.63661129, -95.45074984, 546.92
KPRZ, 34.14547227, -103.4103334, 4078.08
KPSB, 40.88439167, -78.08734149, 1948.16
KPSC, 46.26469173, -119.1190387, 407.15
KPSF, 42.42684726, -73.29292774, 1193.90
KPSK, 37.13734467, -80.67848057, 2104.99
KPSM, 43.07794444, -70.82327798, 100.07
KPSN, 31.77969452, -95.70630536, 422.90
KPSP, 33.82966664, -116.5066946, 477.03
KPSX, 28.7275083, -96.25095829, 14.11
KPTB, 37.18375828, -77.50738889, 192.91
KPTD, 44.67666943, -74.94844705, 474.08
KPTG, 36.74617231, -83.03702787, 1863.85
KPTK, 42.66550016, -83.42008352, 979.99
KPTN, 29.70954716, -91.33897752, 8.86
KPTS, 37.44855568, -94.73133311, 950.13
KPTT, 37.70161405, -98.74686956, 1952.10
KPTV, 36.02960844, -119.0627307, 441.93
KPTW, 40.23956381, -75.5566974, 309.06
KPUB, 38.28908622, -104.4965807, 4726.05
KPUC, 39.61391676, -110.7514192, 5953.08
KPUW, 46.74386133, -117.1095832, 2555.12
KPVB, 42.68935572, -90.44439152, 1025.92
KPVC, 42.07199737, -70.22137776, 8.86
KPVD, 41.7240002, -71.42819434, 55.12
KPVF, 38.72421965, -120.7533252, 2583.01
KPVG, 36.7801502, -76.44883633, 22.97
KPVJ, 34.71258078, -97.22530022, 967.85
KPVU, 40.21919444, -111.723361, 4497.05
KPVW, 34.16814733, -101.717336, 3374.02
KPWA, 35.5345501, -97.64721662, 1298.88
KPWC, 46.72478881, -94.38170001, 1294.95
KPWD, 48.79030567, -104.5338446, 2250.00
KPWG, 31.48491673, -97.31652796, 591.86
KPWK, 42.11422239, -87.90149465, 646.98
KPWM, 43.64616104, -70.30928046, 77.10
KPWT, 47.49275286, -122.7624276, 438.98
KPXE, 32.5105834, -83.76733348, 417.98
KPY, 57.93011125, -153.0405593, 0.00
KPYG, 34.74213906, -80.34519419, 575.13
KPYM, 41.90902501, -70.72878912, 147.97
KPYN, 37.12671675, -90.71289718, 466.86
KPYX, 36.41291689, -100.7515776, 2917.98
KPZQ, 45.4070973, -83.81286666, 669.95
KQA, 54.13246706, -165.785311, 0.00
KR7, 49.78333354, -100.9566665, 1439.96
KRAC, 42.76061665, -87.81521693, 673.88
KRAL, 33.95187512, -117.4451029, 817.91
KRAP, 44.04532235, -103.0573694, 3204.07
KRAS, 27.81183332, -97.0887503, 4.92
KRAW, 38.34688883, -93.34542498, 936.02
KRBD, 32.68086109, -96.86819449, 660.10
KRBE, 42.56966684, -99.56836134, 2349.08
KRBG, 43.23877774, -123.355861, 528.87
KRBL, 40.15065562, -122.2522916, 349.08
KRBM, 34.85008892, -92.30015293, 589.90
KRBO, 27.77854443, -97.69052491, 79.07
KRBW, 32.92081688, -80.64086929, 101.05
KRCA, 44.14499994, -103.1034999, 3279.86
KRCK, 30.63158903, -96.98970839, 474.08
KRCR, 41.06555577, -86.18169442, 790.03
KRCT, 43.9000167, -85.51671669, 1055.12
KRCX, 45.49683631, -91.00045547, 1237.86
KRDD, 40.50898332, -122.2934027, 501.97
KRDG, 40.37850022, -75.96525013, 344.16
KRDK, 41.01052791, -95.25986105, 1043.96
KRDM, 44.25406661, -121.149964, 3077.10
KRDR, 47.96126671, -97.40078867, 911.09
KRDU, 35.87763883, -78.78747225, 435.04
KRED, 45.1874445, -109.267378, 5763.12
KREO, 42.57766116, -117.8854305, 4053.15
KRFD, 42.1953639, -89.09721091, 742.13
KRFG, 28.29361673, -97.32304707, 56.10
KRGK, 44.58935548, -92.48496965, 779.86
KRHI, 45.63119452, -89.46747243, 1623.03
KRHP, 35.19500557, -83.86384159, 1696.85
